p,T_LER_series10,T_acceptance_physical_order10,attempts_per_accepted_output
0.00013051099801554187,3.773734779613219e-12,0.7762833636233958,1.288189399464108
0.00013094613960562448,3.812929043426e-12,0.7756283073005494,1.2892773388845753
0.00013138273201752527,3.852534861495261e-12,0.774971623164336,1.2903698278871636
0.00013182078008848333,3.8925566164436524e-12,0.7743133090274341,1.291466888585496
0.00013226028867186585,3.9329987383992245e-12,0.7736533627125104,1.2925685432218563
0.0001327012626372217,3.9738657055217326e-12,0.7729917820523288,1.2936748141680807
0.00013314370687033582,4.015162044535003e-12,0.7723285648898611,1.2947857239264564
0.00013358762627328275,4.0568923312652415e-12,0.7716637090783989,1.2959012951306264
0.0001340330257644813,4.0990611911855795e-12,0.7709972124816648,1.2970215505465024
0.00013447991027874877,4.141673299966743e-12,0.7703290729739248,1.2981465130731855
0.0001349282847673563,4.184733384034097e-12,0.769659288440101,1.2992762057438942
0.00013537815419808284,4.228246221130867e-12,0.7689878567758855,1.3004106517268983
0.0001358295235552707,4.272216640887948e-12,0.7683147758878538,1.3015498743264622
0.0001362823978398805,4.316649525400108e-12,0.7676400436935804,1.3026938969837938
0.0001367367820695473,4.361549809808864e-12,0.7669636581217512,1.3038427432780075
0.00013719268127863505,4.4069224828918424e-12,0.7662856171122834,1.304996436927082
0.00013765010051829322,4.4527725876590365e-12,0.7656059186164376,1.3061550017888406
0.00013810904485651233,4.499105221955775e-12,0.7649245605969377,1.3073184618619285
0.00013856951937818074,4.545925539072661e-12,0.7642415410280853,1.3084868412868056
0.00013903152918514,4.593238748362333e-12,0.7635568578958806,1.309660164346741
0.00013949507939624214,4.6410501158634395e-12,0.7628705091981387,1.3108384554688195
0.00013996017514740597,4.6893649649316406e-12,0.7621824929446098,1.3120217392249562
0.00014042682159167458,4.73818867687792e-12,0.7614928071570974,1.3132100403329194
0.0001408950238992716,4.787526691614072e-12,0.7608014498695805,1.3144033836573574
0.00014136478725765902,4.837384508305691e-12,0.7601084191283324,1.315601794210841
0.0001418361168715944,4.887767686032587e-12,0.7594137129920434,1.3168052971549082
0.00014230901796318912,4.938681844456825e-12,0.7587173295319409,1.318013917801124
0.00014278349577196537,4.990132664498293e-12,0.7580192668319139,1.3192276816121402
0.00014325955555491473,5.042125889018151e-12,0.7573195229886343,1.3204466142027713
0.00014373720258655624,5.094667323510037e-12,0.7566180961116815,1.3216707413410764
0.00014421644215899525,5.147762836799273e-12,0.7559149843236656,1.3229000889494509
0.00014469727958198137,5.201418361749977e-12,0.7552101857603523,1.3241346831057252
0.00014517972018296776,5.255639895980412e-12,0.7545036985707889,1.3253745500442742
0.00014566376930716984,5.310433502586477e-12,0.7537955209174292,1.3266197161571356
0.00014614943231762523,5.365805310873616e-12,0.7530856509762592,1.327870207995139
0.0001466367145952522,5.42176151709694e-12,0.7523740869369261,1.32912605226904
0.00014712562153890984,5.4783083852100585e-12,0.7516608270028637,1.3303872758506678
0.00014761615856545766,5.535452247622399e-12,0.7509458693914217,1.3316539057740815
0.00014810833110981617,5.5931995059653775e-12,0.7502292123339929,1.3329259692367355
0.0001486021446250262,5.651556631867169e-12,0.7495108540761442,1.334203493600652
0.00014909760458230994,5.7105301677366e-12,0.7487907928777449,1.335486506393609
0.00014959471647113122,5.770126727555974e-12,0.7480690270130975,1.3367750353103331
0.0001500934857992569,5.830352997683103e-12,0.7473455547710683,1.3380691082137048
0.0001505939180928171,5.891215737662455e-12,0.7466203744552188,1.3393687531359735
0.00015109601889636695,5.952721781045793e-12,0.7458934843839379,1.3406739982799802
0.00015159979377294774,6.014878036222197e-12,0.7451648828905741,1.3419848720203953
0.00015210524830414917,6.077691487257756e-12,0.7444345683235688,1.3433014029049624
0.00015261238809017024,6.141169194744792e-12,0.7437025390465893,1.3446236196557544
0.00015312121874988194,6.205318296661059e-12,0.7429687934386644,1.3459515511704392
0.0001536317459208892,6.270146009238757e-12,0.7422333298943175,1.3472852265235578
0.00015414397525959398,6.335659627843735e-12,0.7414961468237024,1.3486246749678112
0.00015465791244125698,6.401866527864608e-12,0.7407572426527399,1.349969925935359
0.0001551735631600612,6.468774165612418e-12,0.740016615823253,1.3513210090391294
0.0001556909331291745,6.5363900792305226e-12,0.7392742647931054,1.3526779540741374
0.00015621002808081396,6.604721889615215e-12,0.7385301880363367,1.354040791018821
0.000156730853766308,6.673777301346709e-12,0.7377843840433027,1.355409550036379
0.00015725341595616095,6.743564103631198e-12,0.737036851320813,1.356784261476128
0.00015777772044011667,6.814090171253652e-12,0.7362875883922704,1.3581649558748667
0.00015830377302722328,6.885363465541809e-12,0.7355365937978097,1.359551663958256
0.00015883157954589658,6.95739203534114e-12,0.7347838660944392,1.360944416642204
0.00015936114584398514,7.0301840180013066e-12,0.7340294038561817,1.3623432450342683
0.00015989247778883548,7.103747640374043e-12,0.7332732056742134,1.3637481804350708
0.00016042558126735625,7.1780912198225195e-12,0.7325152701570093,1.365159254339718
0.00016096046218608398,7.2532231652425245e-12,0.7317555959304827,1.3665764984392421
0.00016149712647124838,7.329151978095508e-12,0.73099418163813,1.3679999446220463
0.00016203558006883792,7.405886253453567e-12,0.7302310259411732,1.3694296249753695
0.00016257582894466628,7.483434681056742e-12,0.7294661275187041,1.3708655717867575
0.00016311787908443746,7.561806046382353e-12,0.7286994850678294,1.3723078175455512
0.00016366173649381266,7.641009231727003e-12,0.727931097303816,1.3737563949443843
0.00016420740719847726,7.72105321730119e-12,0.7271609629602349,1.3752113368806975
0.0001647548972442066,7.801947082336425e-12,0.7263890807891095,1.376672676458262
0.0001653042126969336,7.883700006205518e-12,0.7256154495610615,1.3781404469887168
0.0001658553596428159,7.966321269555808e-12,0.724840068065458,1.3796146819931223
0.00016640834418830304,8.04982025545558e-12,0.7240629351105595,1.3810954152035233
0.00016696317246020476,8.134206450553982e-12,0.7232840495236681,1.3825826805645283
0.00016751985060575798,8.219489446254269e-12,0.7225034101512763,1.3840765122349001
0.00016807838479269532,8.305678939900928e-12,0.7217210158592166,1.3855769445891628
0.00016863878120931393,8.392784735980684e-12,0.720936865532811,1.3870840122192203
0.00016920104606454322,8.48081674733734e-12,0.7201509580770221,1.3885977499359894
0.00016976518558801403,8.56978499640098e-12,0.7193632924166034,1.3901181927710486
0.00017033120603012755,8.65969961643154e-12,0.7185738674962509,1.3916453759782985
0.00017089911366212525,8.750570852776965e-12,0.7177826822807544,1.3931793350356407
0.00017146891477615712,8.842409064145837e-12,0.7169897357551519,1.3947201056466652
0.00017204061568535232,8.935224723895244e-12,0.7161950269248804,1.3962677237423586
0.00017261422272388862,9.029028421333505e-12,0.7153985548159307,1.3978222254828234
0.0001731897422470634,9.123830863038358e-12,0.7146003184750007,1.3993836472590147
0.00017376718063136289,9.219642874190284e-12,0.7138003169696503,1.4009520256944892
0.00017434654427453357,9.316475399921808e-12,0.7129985493884562,1.402527397647172
0.00017492783959565273,9.414339506682399e-12,0.7121950148411681,1.4041098002111365
0.00017551107303520028,9.513246383619618e-12,0.7113897124588625,1.4056992707184066
0.00017609625105512907,9.61320734397615e-12,0.7105826413941023,1.4072958467407612
0.0001766833801389371,9.714233826503554e-12,0.7097738008210914,1.4088995660915697
0.00017727246679173913,9.816337396892444e-12,0.7089631899358332,1.4105104668276331
0.00017786351754033933,9.919529749219692e-12,0.708150807956288,1.4121285872510463
0.00017845653893330268,1.0023822707412318e-11,0.707336654122532,1.4137539659110752
0.00017905153754102805,1.0129228226728896e-11,0.7065207276969158,1.4153866416060499
0.00017964851995582086,1.0235758395258259e-11,0.705703027964224,1.4170266533852758
0.00018024749279196665,1.0343425435436031e-11,0.7048835542318345,1.4186740405509624
0.00018084846268580335,1.0452241705578637e-11,0.7040623058298798,1.4203288426601646
0.0001814514362957956,1.056221970143582e-11,0.7032392821114071,1.421991099526747
0.00018205642030260795,1.0673372057761187e-11,0.7024144824525399,1.4236608512233617
0.00018266342140917994,1.0785711549901529e-11,0.7015879062526389,1.4253381380834467
0.00018327244634079893,1.0899251095404524e-11,0.7007595529344651,1.427023000703238
0.0001838835018451756,1.1014003755645766e-11,0.6999294219443428,1.4287154799438024
0.00018449659469251816,1.1129982737474829e-11,0.6990975127523217,1.4304156169330886
0.0001851117316756082,1.1247201394880954e-11,0.6982638248523396,1.4321234530679974
0.00018572891960987487,1.1365673230678093e-11,0.6974283577623893,1.4338390300164643
0.00018634816533347103,1.1485411898210236e-11,0.69659111102468,1.4355623897195702
0.00018696947570734867,1.160643120307667e-11,0.6957520842058044,1.437293574393661
0.0001875928576153358,1.172874510487792e-11,0.6949112768969018,1.439032626532497
0.0001882183179642114,1.185236771898194e-11,0.6940686887138262,1.4407795889094104
0.0001888458636837828,1.1977313318311632e-11,0.6932243192973105,1.44253450457949
0.00018947550172696207,1.2103596335153335e-11,0.6923781683131344,1.4442974168817826
0.0001901072390698439,1.2231231362986939e-11,0.69153023545229,1.446068369441515
0.0001907410827117816,1.2360233158337331e-11,0.6906805204311505,1.4478474061723354
0.0001913770396754654,1.2490616642648234e-11,0.6898290229916377,1.4496345712785734
0.00019201511700700006,1.2622396904178002e-11,0.6889757429013902,1.451429909257524
0.0001926553217759836,1.2755589199918228e-11,0.6881206799539308,1.4532334649017515
0.00019329766107558437,1.2890208957534634e-11,0.6872638339688376,1.4550452833014091
0.00019394214202262061,1.3026271777331588e-11,0.686405204791912,1.4568654098465879
0.0001945887717576388,1.3163793434239609e-11,0.6855447922953493,1.4586938902296787
0.00019523755744499353,1.3302789879826823e-11,0.6846825963779074,1.4605307704477632
0.00019588850627292578,1.3443277244333914e-11,0.6838186169650796,1.4623760968050197
0.00019654162545364328,1.3585271838733735e-11,0.6829528540092638,1.464229915915156
0.00019719692222340004,1.3728790156815193e-11,0.6820853074899346,1.46609227470386
0.0001978544038425774,1.3873848877292244e-11,0.6812159774138142,1.4679632204112791
0.00019851407759576315,1.4020464865937572e-11,0.6803448638150457,1.469842800594514
0.00019917595079183294,1.4168655177742094e-11,0.6794719667553644,1.4717310631301406
0.00019984003076403174,1.431843705910026e-11,0.6785972863242707,1.4736280562167552
0.0002,1.4354682626542526e-11,0.6783867544122845,1.474085384916371
0.00020050632487005404,1.4469827950021058e-11,0.6777208226392042,1.475533828377539
0.00020117484049212605,1.4622845486365823e-11,0.6768425758457154,1.4774484284628506
0.00020184558503708738,1.477750750211257e-11,0.6759625461176408,1.4793719056528398
0.00020251856593647284,1.493383203164742e-11,0.6750807336572769,1.4813043094600846
0.00020319379064659556,1.509183731208362e-11,0.6741971386955536,1.4832456897322561
0.0002038712666486285,1.525154178560786e-11,0.6733117614922102,1.4851960966548026
0.00020455100144868785,1.541296410185509e-11,0.6724246023359699,1.4871555807536627
0.0002052330025779168,1.5576123120311786e-11,0.6715356615447147,1.4891241928980035
0.00020591727759256787,1.574103791274754e-11,0.6706449394656617,1.4911019843029798
0.00020660383407408728,1.5907727765676305e-11,0.6697524364755393,1.4930890065325235
0.0002072926796291989,1.6076212182846874e-11,0.6688581529807627,1.4950853115021556
0.00020798382188998821,1.62465108877633e-11,0.6679620894176108,1.4970909514818267
0.0002086772685139878,1.64186438262357e-11,0.6670642462524026,1.4991059790987835
0.00020937302718426084,1.6592631168961286e-11,0.6661646239816753,1.5011304473404576
0.00021007110560948686,1.6768493314136775e-11,0.6652632231323611,1.5031644095573873
0.00021077151152404792,1.6946250890102274e-11,0.6643600442619635,1.505207919466166
0.00021147425268811283,1.7125924758016364e-11,0.663455087958738,1.5072610311524095
0.00021217933688772415,1.7307536014564e-11,0.6625483548418675,1.5093237990737645
0.00021288677193488417,1.7491105994696633e-11,0.6616398455616423,1.5113962780629329
0.0002135965656676412,1.76766562744054e-11,0.6607295607996384,1.5134785233307322
0.0002143087259501774,1.7864208673527926e-11,0.6598175012688952,1.5155705904691825
0.0002150232606728945,1.80537852585884e-11,0.658903667714096,1.5176725354546192
0.0002157401777525019,1.8245408345672394e-11,0.6579880609117469,1.5197844146508392
0.00021645948513210507,1.8439100503336372e-11,0.6570706816703553,1.5219062848122757
0.00021718119078129226,1.8634884555551747e-11,0.6561515308306108,1.5240382030872006
0.0002179053026962236,1.8832783584685086e-11,0.6552306092655648,1.5261802270209577
0.0002186318288997195,1.9032820934513957e-11,0.6543079178808097,1.5283324145592296
0.0002193607774413494,1.9235020213279313e-11,0.6533834576146603,1.5304948240513312
0.00022009215639752172,1.9439405296774964e-11,0.6524572294383328,1.5326675142535382
0.00022082597387157208,1.964600033147381e-11,0.6515292343561269,1.5348505443324412
0.00022156223799385373,1.9854829737692566e-11,0.6505994734056055,1.537043973868338
0.00022230095692182833,2.0065918212794588e-11,0.6496679476577754,1.5392478628586561
0.0002230421388401549,2.0279290734431116e-11,0.6487346582172695,1.5414622717214028
0.0002237857919607816,2.0494972563822302e-11,0.6477996062225265,1.5436872612986563
0.00022453192452303594,2.071298924907761e-11,0.6468627928459734,1.5459228928600834
0.0002252805447937173,2.0933366628556967e-11,0.6459242192942054,1.5481692281064945
0.00022603166106718698,2.1156130834271857e-11,0.644983886808169,1.5504263291734293
0.00022678528166546105,2.138130829532862e-11,0.6440417966633425,1.5526942586347796
0.00022754141493830208,2.1608925741412837e-11,0.6430979501699186,1.554973079506444
0.00022830006926331258,2.1839010206316687e-11,0.6421523486729842,1.5572628552500234
0.00022906125304602648,2.207158903150841e-11,0.6412049935527048,1.5595636497765415
0.00022982497472000312,2.2306689869745876e-11,0.640255886224505,1.5618755274502094
0.00023059124274692026,2.2544340688733602e-11,0.6393050281392505,1.5641985530922253
0.00023136006561666876,2.278456977482485e-11,0.6383524207834299,1.5665327919846084
0.00023213145184744523,2.3027405736768002e-11,0.6373980656793379,1.5688783098740684
0.00023290540998584735,2.3272877509499237e-11,0.6364419643852558,1.5712351729759173
0.00023368194860696808,2.35210143579811e-11,0.6354841184956352,1.5736034479780132
0.00023446107631449172,2.3771845881088323e-11,0.6345245296412781,1.5759832020447493
0.00023524280174078756,2.4025402015540092e-11,0.6335631994895217,1.5783745028210698
0.0002360271335470068,2.4281713039881356e-11,0.6326001297444178,1.5807774184365384
0.00023681408042317773,2.454080957851211e-11,0.6316353221469172,1.5831920175094354
0.00023760365108830322,2.4802722605766317e-11,0.6306687784750491,1.5856183691509038
0.0002383958542904557,2.5067483450040073e-11,0.6297005005441066,1.5880565429691225
0.00023919069880687515,2.533512379797089e-11,0.6287304902068258,1.5905066090735351
0.00023998819344406579,2.5605675698667652e-11,0.627758749353569,1.5929686380791097
0.0002407883470378947,2.5879171567992865e-11,0.626785279912506,1.5954427011106447
0.0002415911684536882,2.6155644192896502e-11,0.6258100838497966,1.5979288698071128
0.00024239666658633114,2.643512673580376e-11,0.6248331631697726,1.6004272163260505
0.0002432048503603648,2.671765273905604e-11,0.6238545199151174,1.6029378133479926
0.00024401572873008687,2.7003256129407004e-11,0.6228741561670499,1.6054607340809433
0.00024482931067964917,2.729197122257279e-11,0.6218920740455046,1.6079960522648964
0.0002456456052231582,2.758383272783907e-11,0.6209082757093134,1.6105438421763982
0.0002464646214047744,2.7878875752724032e-11,0.6199227633563867,1.613104178633155
0.0002472863682988135,2.8177135807699282e-11,0.6189355392238933,1.6156771369986893
0.00024811085500984543,2.8478648810967808e-11,0.617946605588443,1.6182627931870335
0.00024893809067279635,2.8783451093301545e-11,0.6169559647662667,1.6208612236674773
0.00024976808445304914,2.9091579402938062e-11,0.6159636191133961,1.6234725054693604
0.00025060084554654627,2.9403070910537966e-11,0.6149695710258439,1.626096716186914
0.00025143638317988974,2.9717963214202435e-11,0.6139738229397859,1.6287339339841411
0.0002522747066104448,3.003629434455341e-11,0.6129763773317386,1.631384237599758
0.0002531158251264415,3.0358102769876036e-11,0.6119772367187405,1.634047706352175
0.0002539597480470793,3.068342740132501e-11,0.6109764036585292,1.6367244201445357
0.0002548064847226279,3.101230759819402e-11,0.6099738807497237,1.6394144594697926
0.0002556560445345325,3.13447831732514e-11,0.6089696706320014,1.6421179054158466
0.00025650843689551783,3.168089439814145e-11,0.6079637759862762,1.644834839670733
0.0002573636712496913,3.2020682008851694e-11,0.6069561995348787,1.6475653445278553
0.0002582217570726484,3.2364187211248666e-11,0.6059469440417328,1.6503095028912762
0.0002590827038715777,3.2711451686681795e-11,0.6049360123125337,1.653067398281061
0.00025994652118536575,3.306251759765641e-11,0.6039234071949264,1.6558391148386689
0.0002608132185847037,3.3417427593577596e-11,0.6029091315786806,1.658624737332409
0.00026168280567219216,3.377622481656426e-11,0.6018931883958697,1.6614243511629383
0.0002625552920824479,3.4138952907335946e-11,0.6008755806210457,1.6642380423688246
0.0002634306874822117,3.4505656011172785e-11,0.5998563112714158,1.6670658976321613
0.0002643090015704539,3.4876378783948467e-11,0.5988353834070179,1.6699080042842385
0.00026519024407848263,3.5251166398238896e-11,0.5978128001308958,1.6727644503112717
0.00026607442477005164,3.5630064549506436e-11,0.5967885645892742,1.675635324360189
0.000266961553441468,3.601311946236075e-11,0.5957626799717333,1.6785207157444744
0.000267851639921702,3.640037789689818e-11,0.594735149511381,1.6814207144500777
0.0002687446940724941,3.679188715511867e-11,0.5937059764850285,1.6843354111413715
0.00026964072578846516,3.718769508742358e-11,0.5926751642133637,1.6872648971671755
0.0002705397449972271,3.758785009919441e-11,0.5916427160611203,1.6902092645668503
0.00027144176165949066,3.799240115745237e-11,0.5906086354372541,1.6931686060764335
0.0002723467857691776,3.8401397797602046e-11,0.5895729257951111,1.6961430151348587
0.0002732548273535306,3.8814890130258605e-11,0.5885355906326016,1.6991325858902193
0.00027416589647322426,3.923292884815998e-11,0.587496633492368,1.7021374132061144
0.00027508000322247776,3.965556523316618e-11,0.5864560579619555,1.7051575926680458
0.00027599715772916495,4.008285116334439e-11,0.5854138676739827,1.7081932205898827
0.0002769173701549273,4.0514839120143815e-11,0.5843700663063095,1.7112443940203974
0.00027784065069528754,4.0951582195660456e-11,0.5833246575822039,1.714311210749868
0.0002787670095797608,4.1393134099990916e-11,0.5822776452705125,1.717393769316738
0.0002796964570719691,4.183954916868014e-11,0.5812290331858253,1.72049216901436
0.0002806290034697547,4.22908823702612e-11,0.5801788251886426,1.7236065098977964
0.00028156465910529426,4.274718931388977e-11,0.5791270251855409,1.7267368927906959
0.0002825034343452138,4.320852625707464e-11,0.5780736371293377,1.7298834192922397
0.0002834453395907025,4.367495011350411e-11,0.5770186650192554,1.7330461917841593
0.0002843903852776286,4.4146518460971345e-11,0.5759621129010863,1.736225313437824
0.0002853385818766555,4.462328954939936e-11,0.5749039848673534,1.7394208882214102
0.00028628993989335673,4.510532230896544e-11,0.5738442850574744,1.742633020907132
0.00028724446986833286,4.5592676358328923e-11,0.5727830176579227,1.7458618170785567
0.0002882021823773281,4.608541201296156e-11,0.5717201869023878,1.7491073831379933
0.0002891630880313486,4.658359029358347e-11,0.5706557970719341,1.7523698263139607
0.0002901271974767779,4.708727293470351e-11,0.5695898524951627,1.7556492546687226
0.0002910945213954967,4.7596522393268797e-11,0.568522357548367,1.7589457771059163
0.000292065070505,4.811140185742219e-11,0.5674533166556921,1.7622595033782487
0.0002930388555585174,4.8631975255370766e-11,0.5663827342892896,1.7655905440952813
0.0002940158873451303,4.915830726436476e-11,0.565310614969475,1.7689390107312895
0.00029499617668989276,4.969046331979111e-11,0.5642369632648817,1.772305015633208
0.0002959797344539506,5.0228509624380706e-11,0.5631617837926159,1.7756886720286573
0.0002969665715346633,5.077251315753304e-11,0.562085081218407,1.7790900940340637
0.0002979566988657226,5.1322541684756574e-11,0.5610068602567637,1.7825093966628434
0.00029895012741727495,5.187866376723029e-11,0.5599271256711227,1.7859466958336956
0.00029994686819604256,5.2440948771485e-11,0.558845882273999,1.7894021083789708
0.0003,5.2471043236868056e-11,0.5587883047388779,1.789586488334434
0.00030094693224544644,5.30094668792081e-11,0.5577631349271355,1.792875752053131
0.00030195033064572694,5.358428909717054e-11,0.5566788885416518,1.7963677455412934
0.0003029570745140678,5.416548726728135e-11,0.5555931480781912,1.7998782084678724
0.00030396717500471855,5.475313407676823e-11,0.5545059185470664,1.8034072614053083
0.0003049806433091197,5.534730306848859e-11,0.5534172050084045,1.8069550258828933
0.0003059974906560244,5.594806865136885e-11,0.5523270125722926,1.8105216243956794
0.00030701772831162437,5.6555506110978474e-11,0.5512353463989192,1.8141071804134956
0.0003080413675796741,5.716969162023707e-11,0.550142211698717,1.8177118183900522
0.00030906841980161726,5.779070225025817e-11,0.549047613732503,1.8213356637721438
0.00031009889635671045,5.841861598132923e-11,0.5479515578116191,1.8249788430089493
0.00031113280866215074,5.905351171403294e-11,0.5468540492980698,1.8286414835614342
0.00031217016817320124,5.96954692805086e-11,0.5457550936046599,1.8323237139118504
0.0003132109863833195,6.034456945585837e-11,0.5446546961951302,1.8360256635733403
0.0003142552748242828,6.100089396969612e-11,0.543552862584293,1.8397474630996393
0.00031530304506631744,6.166452551784605e-11,0.5424495983381651,1.843489244094889
0.000316354308718226,6.233554777418847e-11,0.5413449090741015,1.8472511392235444
0.00031740907742751725,6.301404540265814e-11,0.5402388004609244,1.851033282220406
0.0003184673628805337,6.370010406939383e-11,0.5391312782190549,1.8548358079007412
0.00031952917680258146,6.439381045504401e-11,0.5380223481206416,1.8586588521705205
0.0003205945309580615,6.509525226723044e-11,0.5369120159896857,1.862502552036776
0.00032166343715059787,6.580451825316876e-11,0.5358002877021696,1.866367045618051
0.00032273590722317,6.65216982124523e-11,0.5346871691861792,1.8702524721549805
0.00032381195305824335,6.724688300999847e-11,0.5335726664220287,1.874158972020975
0.00032489158657790073,6.798016458916086e-11,0.5324567854423816,1.8780866867330257
0.0003259748197439759,6.872163598501005e-11,0.53133953233237,1.8820357589626284
0.0003270616645581841,6.94713913377825e-11,0.5302209132297149,1.8860063325468195
0.0003281521330622558,7.022952590650337e-11,0.5291009343248434,1.8899985524993355
0.0003292462373380713,7.099613608278467e-11,0.5279796018610032,1.8940125650218995
0.0003303439895077925,7.177131940479732e-11,0.526856922134379,1.8980485175156192
0.00033144540173399875,7.255517457142601e-11,0.5257329014942035,1.9021065585925205
0.00033255048621982095,7.334780145660354e-11,0.52460754634287,1.9061868380872007
0.00033365925520907657,7.414930112382988e-11,0.5234808631360415,1.9102895070686117
0.00033477172098640674,7.495977584087902e-11,0.5223528583827581,1.914414717851974
0.0003358878958774103,7.577932909469225e-11,0.5212235386455454,1.9185626240108151
0.0003370077922487811,7.660806560646527e-11,0.5200929105405182,1.9227333803891455
0.00033813142250844666,7.744609134692995e-11,0.5189609807374828,1.926927143113774
0.0003392587991057028,7.829351355182991e-11,0.5178277559600405,1.931144069606743
0.00034038993453135353,7.915044073759876e-11,0.5166932429856862,1.9353843185979165
0.000341524841317849,8.001698271723859e-11,0.5155574486459071,1.9396480501376978
0.00034266353203942374,8.089325061640352e-11,0.5144203798262791,1.9439354256098917
0.0003438060193122377,8.177935688969241e-11,0.5132820434665603,1.9482466077447123
0.0003449523157945136,8.267541533714875e-11,0.5121424465607854,1.952581760631925
0.0003461024341866788,8.358154112097634e-11,0.5110015961573566,1.9569410497341428
0.00034725638723150613,8.449785078247117e-11,0.5098594993591313,1.9613246419002717
0.00034841418771425404,8.542446225916969e-11,0.5087161633235112,1.9657327053790965
0.0003495758484628088,8.636149490222161e-11,0.5075715952625275,1.9701654098330255
0.0003507413823478268,8.730906949398613e-11,0.5064258024429235,1.9746229263519894
0.0003519108022828765,8.826730826585662e-11,0.5052787921862377,1.979105427467488
0.00035308412122458303,8.923633491631699e-11,0.5041305718688822,1.9836130871668043
0.00035426135217276976,9.021627462922981e-11,0.5029811489222219,1.9881460809073666
0.00035544250817060307,9.120725409236399e-11,0.50183053083265,1.992704585631278
0.0003566276023047383,9.220940151616301e-11,0.5006787251416599,1.997288779780016
0.0003578166477054623,9.322284665275442e-11,0.4995257394459206,2.0018988433092777
0.00035900965754684047,9.424772081520874e-11,0.49837158139734367,2.006534957704011
0.0003602066450468624,9.52841568970479e-11,0.49721625870315195,2.011197305993608
0.0003614076234675879,9.633228939200693e-11,0.49605977912594534,2.0158860727672674
0.00036261260611529533,9.739225441405457e-11,0.49490215048376357,2.0206014441895364
0.000363821606340627,9.846418971767119e-11,0.49374338065014817,2.0253436080160236
0.00036503463753873814,9.954823471839398e-11,0.49258347755420245,2.0301127536092864
0.0003662517131494462,1.0064453051362961e-10,0.4914224491806463,2.0349090719549143
0.00036747284665737776,1.0175321990373587e-10,0.4902603035698733,2.0397327556777745
0.0003686980515921196,1.0287444741338083e-10,0.48909704881800214,2.0445839990584567
0.0003699273415283677,1.0400835931317994e-10,0.4879326930769274,2.0494629980498975
0.00037116073008607774,1.0515510364161522e-10,0.48676724455436754,2.0543699502941983
0.0003723982309306172,1.0631483022724278e-10,0.4856007115139098,2.059305055139639
0.0003736398577729148,1.0748769071118747e-10,0.4844331022750556,2.0642685136578702
0.0003748856243696133,1.086738385699341e-10,0.48326442521325996,2.0692605286613217
0.0003761355445232231,1.0987342913841796e-10,0.48209468875997064,2.0742813047208
0.0003773896320822729,1.1108661963341373e-10,0.4809239014026651,2.0793310481832883
0.0003786479009414649,1.1231356917723501e-10,0.4797520716848839,2.084409967189951
0.00037991036504182783,1.13554438821742e-10,0.47857920820626226,2.089518271694351
0.00038117703837087154,1.1480939157266468e-10,0.4774053196225599,2.0946561734808635
0.00038244793496274325,1.1607859241424675e-10,0.4762304146456853,2.099823886183327
0.00038372306889838086,1.1736220833420935e-10,0.47505450204372285,2.105021625303874
0.0003850024543056699,1.18660408349046e-10,0.47387759064095264,2.110249608232012
0.0003862861053596016,1.1997336352965045e-10,0.47269968931786893,2.115508054263911
0.00038757403628242716,1.2130124702727743e-10,0.47152080701119814,2.1207971846219102
0.0003888662613438169,1.226442340998487e-10,0.4703409527139119,2.1261172224742606
0.00039016279486101923,1.2400250213860584e-10,0.469160135475237,2.131468392955099
0.0003914636511990171,1.2537623069510954e-10,0.4679783644006662,2.136850923184637
0.0003927688447706887,1.2676560150859963e-10,0.46679564865196255,2.142265042289605
0.00039407839003696677,1.2817079853371328e-10,0.46561199744716303,2.147710981423924
0.0003953923015069983,1.2959200796856883e-10,0.46442742006057874,2.1531889737896237
0.00039671059373830693,1.3102941828322243e-10,0.46324192582279233,2.1586992546580035
0.00039803328133695206,1.324832202484965e-10,0.4620555241206537,2.164242061391038
0.0003993603789576915,1.3395360696519256e-10,0.46086822439727226,2.1698176334630346
0.00040069190130414536,1.3544077389369028e-10,0.4596800361520042,2.1754262124825585
0.0004020278631289565,1.3694491888393443e-10,0.45849096894044183,2.1810680422145903
0.00040336827923395527,1.38466242205822e-10,0.45730103237439496,2.1867433686029694
0.0004047131644703236,1.4000494657999124e-10,0.45611023612187307,2.1924524397930836
0.0004060625337387588,1.4156123720901676e-10,0.45491858990706224,2.198195506154838
0.0004074164019896404,1.431353218090212e-10,0.4537261035102995,2.203972820305897
0.0004087747842231932,1.4472741064170159e-10,0.4525327867680465,2.2097846371351815
0.00041013769548965494,1.4633771654678433e-10,0.4513386495728573,2.2156312138266703
0.0004115051508894442,1.4796645497491172e-10,0.4501437018733435,2.2215128098834738
0.0004128771655733251,1.496138440209603e-10,0.4489479536741388,2.2274296871521835
0.0004142537547425768,1.512801044578067e-10,0.447751415035858,2.2333821098475264
0.00041563493364916185,1.5296545977054109e-10,0.4465540960750534,2.2393703445773063
0.00041702071759589437,1.5467013619113445e-10,0.44535600696416944,2.245394660367641
0.00041841112193661135,1.563943627335703e-10,0.44415715793149135,2.2514553286885093
0.0004198061620763406,1.5813837122943985e-10,0.4429575592610949,2.2575526234795884
0.00042120585347147206,1.5990239636401442e-10,0.4417572212927892,2.2636868211764147
0.0004226102116299309,1.6168667571280086e-10,0.44055615442205714,2.269858200736858
0.0004240192521113465,1.6349144977857783e-10,0.43935436909999476,2.276067043667899
